"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FCAMR",40.7711052099845,1.30276849011845,0.246445471323908,5.28623424532804,1.24859989630996e-07,0.000598453930301362
"UGCG",1400.76414178288,0.441384755798097,0.0827600038618061,5.33330999518955,9.64384667051154e-08,0.000598453930301362
"RGS13",67.8506626829893,1.39684251108613,0.259035863559712,5.39246763706961,6.94966191443339e-08,0.000598453930301362
"MRPL15",815.948095715128,-0.29161588960652,0.0562617756761899,-5.18319740359586,2.18113970401992e-07,0.000784065195102562
"EEF1A1P13",39.8723606057911,1.07212914177494,0.212457091169215,5.04633258355696,4.50371166532496e-07,0.000925126714795823
"STK17B",2014.0395344655,0.490562646898114,0.0971652443098484,5.04874608593345,4.44719347538862e-07,0.000925126714795823
"ENSG00000261553",221.210334882004,1.29057178158581,0.25279614797644,5.10518768547885,3.30466357256863e-07,0.000925126714795823
"ZNF331",231.90351305262,0.745774613351766,0.151493184366655,4.92282617511549,8.53032183379739e-07,0.00121400986818911
"RASSF2",553.21101346676,0.5976751247199,0.122643192171431,4.87328415167529,1.09758177108689e-06,0.00121400986818911
"ENSG00000274322",102.540933459745,0.752391607480936,0.152425428767859,4.93612918502473,7.96883332044445e-07,0.00121400986818911
"DTX1",65.1153409166562,1.03856514289154,0.21183794588252,4.90263979177506,9.45572792948942e-07,0.00121400986818911
"ENSG00000272913",41.73189863797,-0.649411024748109,0.132501292596187,-4.90116746805831,9.52687994787888e-07,0.00121400986818911
"ZNF165",159.776353899932,0.749052791710028,0.153368175648095,4.88401709510282,1.03946056858274e-06,0.00121400986818911
"MIR222HG",255.572474572779,1.45322669155552,0.301446204111849,4.82084919873899,1.42948390696331e-06,0.00140661139082205
"S1PR2",85.4488603106361,0.662498722195312,0.137682137430805,4.81179864401994,1.4957801318409e-06,0.00140661139082205
"MCL1",9649.31853454318,0.537558992808984,0.112211697957837,4.79057890212988,1.66300811210618e-06,0.00140661139082205
"FADS3",90.910217927387,0.599826456612232,0.125192103061173,4.79124834510637,1.65746817221899e-06,0.00140661139082205
"REL",865.463051072646,0.465038442656604,0.0985536758325501,4.71863112895696,2.37436900163107e-06,0.00170705259372266
"C16orf54",103.939408481685,0.617640666072008,0.130631029132271,4.72813136491955,2.26595570134235e-06,0.00170705259372266
"TGIF2",117.039914455107,0.397173378415997,0.0838158962823577,4.73864023452073,2.15157106662954e-06,0.00170705259372266
"RELT",114.961577364,0.519166585863804,0.111611044781965,4.65156998465526,3.29417440235082e-06,0.0022459433207101
"SEMA4A",200.499483982646,0.557245573149975,0.120022238555868,4.64285269009201,3.43631358617583e-06,0.0022459433207101
"OTUD1",432.849665643656,0.649708784362437,0.141446870671987,4.59330617408357,4.36278235113608e-06,0.00247734956406122
"PDE4B",447.779447946659,0.742358254636848,0.161831850603278,4.5872197090343,4.49187891868747e-06,0.00247734956406122
"KIAA0040",807.83134574617,0.474083675136203,0.102969453332125,4.60411956939366,4.14214442831982e-06,0.00247734956406122
"PCF11",1611.55404940695,0.223401079307556,0.0487785125078822,4.57990758269752,4.65181432851053e-06,0.00247734956406122
"NEIL1",233.943756865654,0.495258826465574,0.107517524653377,4.60630793037905,4.09881295438607e-06,0.00247734956406122
"KBTBD2",802.161375663823,0.255438368749958,0.0559037333029311,4.56925421001472,4.894628098922e-06,0.00251356633694284
"ERRFI1",1690.0608338913,0.741323411911915,0.162590507520113,4.55945075280739,5.12875819767243e-06,0.00254297979739075
"PHACTR1",104.284642576164,0.565689874021196,0.124435043223062,4.54606563688928,5.4657997468783e-06,0.00258723781905892
"RFTN1",408.504312681513,0.549922480307908,0.121433380332178,4.52859402252995,5.93774588142044e-06,0.00258723781905892
"STAP1",64.0122402786139,0.881116030021577,0.194364919619954,4.53330792276942,5.80670693624803e-06,0.00258723781905892
"ARL14",1307.06060969253,0.832125747547396,0.183383187901773,4.53763377694751,5.68889422528615e-06,0.00258723781905892
