"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"EEF1A1P13",39.8723606057911,1.47766390611258,0.228659530493387,6.46228872649294,1.03131080266189e-10,1.5123141610234e-06
"RGS13",67.8506626829893,1.88074662107568,0.303224471717388,6.2024895630079,5.55768717083654e-10,4.07489623365735e-06
"FCAMR",40.7711052099845,1.53719456085497,0.255630220436701,6.01335224852889,1.81725563732791e-09,8.8827455552588e-06
"MIR222HG",255.572474572779,1.59963420211618,0.31335027897563,5.1049394541646,3.30900443518511e-07,0.00121308102593886
"ENSG00000261553",221.210334882004,1.31135497808384,0.264045176756749,4.96640383358309,6.82058508451697e-07,0.00200034119358714
"ZNF331",231.90351305262,0.815990684884675,0.167563523237874,4.86973936282237,1.11745545226457e-06,0.0023409095360011
"MTND1P23",1493.13284830238,3.17840847442851,0.652082040105407,4.87424630482804,1.09224647333421e-06,0.0023409095360011
"STAP1",64.0122402786139,1.10250508614066,0.232061069042523,4.75092651554853,2.02486713106091e-06,0.00371158145123465
"ARL14",1307.06060969253,0.908639463737375,0.201002619802917,4.52053542699242,6.16834209979681e-06,0.0100502853946023
"ENSG00000272913",41.73189863797,-0.741153354358053,0.166269527879319,-4.45754170238575,8.2904912330104e-06,0.0121571763440864
"DTX1",65.1153409166562,1.12917009930364,0.261457776091269,4.31874743289132,1.5691723112394e-05,0.0209184934291042
"ERRFI1",1690.0608338913,0.761179546575799,0.180304558659391,4.22163228836452,2.42539543350704e-05,0.0220034343515923
"MRPL15",815.948095715128,-0.307078702004274,0.0733424679662596,-4.18691531004304,2.82771275878073e-05,0.0220034343515923
"PDE4B",447.779447946659,0.780781580084081,0.18606059368262,4.19638336431371,2.71211028639271e-05,0.0220034343515923
"MCL1",9649.31853454318,0.566352233039644,0.133302905134815,4.24861132971457,2.15099742715312e-05,0.0220034343515923
"KIAA0040",807.83134574617,0.490850015151761,0.116173480712096,4.22514684197332,2.38785023167195e-05,0.0220034343515923
"MYBL1",99.6234259889638,0.873127314986679,0.208629801145976,4.18505558741228,2.85096326159474e-05,0.0220034343515923
"CR2",261.755524479766,1.85726743833327,0.442891159043622,4.19350759302544,2.74673878352262e-05,0.0220034343515923
"ZNF165",159.776353899932,0.800859449042623,0.188639914348808,4.24544005868123,2.18164826789531e-05,0.0220034343515923
"IRAG2",459.846619048096,0.845938215695634,0.203311625227106,4.16079609196322,3.17140152293044e-05,0.023252715966126
"ENSG00000260711",207.920394342588,0.664401273573385,0.161487582947677,4.11425610220852,3.88430005127001e-05,0.0271235123580111
"OTUD1",432.849665643656,0.67483266005733,0.165219884936865,4.08445182197774,4.41809914932515e-05,0.0281682634459582
"GCSAM",77.2508383249852,1.12365845199994,0.274912210241537,4.08733555709548,4.3635576264561e-05,0.0281682634459582
"REL",865.463051072646,0.467746079182785,0.115180368816645,4.06098785746544,4.88655132403116e-05,0.0298568285898304
"BACH2",86.7995143691005,1.11647175860486,0.277037865383213,4.03003306808078,5.57690067874693e-05,0.032711868621258
"NFATC2",371.382367113455,0.627349364456876,0.156713873455167,4.00315141617855,6.25042698017207e-05,0.0352524081681705
"IER3",2555.57378241252,0.868470174281839,0.219785058731036,3.95145229296336,7.76783586126676e-05,0.0367507262817534
"SWAP70",778.284062386756,0.43416414172088,0.109417581307511,3.96795594028613,7.24917316729199e-05,0.0367507262817534
"LINC00543",81.7931460491352,-0.573953480084499,0.145361123881602,-3.94846617003313,7.86535283373746e-05,0.0367507262817534
"CLCF1",56.1621621674392,0.854011809240684,0.216369615906579,3.94700432249885,7.91351287673595e-05,0.0367507262817534
"NR4A3",154.302535878873,1.47466975458887,0.37392030161879,3.94380767293102,8.01979842482343e-05,0.0367507262817534
