"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"EEF1A1P13",39.8723606057911,1.44051154764347,0.226444554662876,6.36143160866936,1.9988190570876e-10,2.93106826531325e-06
"FCAMR",40.7711052099845,1.47584869763779,0.251049763322698,5.87870977492513,4.13476580111891e-09,3.03161028538039e-05
"RGS13",67.8506626829893,1.60724845254673,0.283197757831599,5.67535726572546,1.38399502103749e-08,6.76496766283124e-05
"ENSG00000261553",221.210334882004,1.30428399552744,0.25390353934197,5.13692719253815,2.79267086468218e-07,0.00102379313899249
"MIR222HG",255.572474572779,1.59158233650565,0.313408653905004,5.07829734972178,3.80832343607131e-07,0.00111690509733099
"ZNF331",231.90351305262,0.795819942940361,0.163385598341266,4.87080838837532,1.11142583214191e-06,0.00271632473375484
"ARL14",1307.06060969253,0.945844939995629,0.198690688689137,4.76038885483687,1.93220318441435e-06,0.00404768964232173
"DTX1",65.1153409166562,1.093048779977,0.232956055445868,4.69208142233072,2.70439448117832e-06,0.00495715508399986
"RFTN1",408.504312681513,0.579745323882932,0.126527445573754,4.58197287753662,4.60609646734463e-06,0.00718174041901038
"STAP1",64.0122402786139,0.968853721635158,0.212043374027084,4.56912990599464,4.89753165508073e-06,0.00718174041901038
"VNN2",96.200688968634,0.834218412831804,0.188742333264791,4.41987972916209,9.87558478069801e-06,0.0117129262902543
"PDE4B",447.779447946659,0.733552937753666,0.166375393833773,4.40902299823594,1.03837999027077e-05,0.0117129262902543
"ENSG00000272913",41.73189863797,-0.74061771210432,0.166779013829874,-4.44071286366881,8.96613650487737e-06,0.0117129262902543
"KIAA0040",807.83134574617,0.484802629019607,0.110700976061622,4.37938892923348,1.19012561350139e-05,0.0124657157117032
"GCSAM",77.2508383249852,1.02727933893813,0.237321021636277,4.32864873012621,1.50027000693951e-05,0.0134661322684463
"MYBL1",99.6234259889638,0.827310847311597,0.19067370871889,4.33888265388124,1.43208960030673e-05,0.0134661322684463
"ZNF165",159.776353899932,0.800320091482407,0.185264367872037,4.31988137101028,1.5611309912956e-05,0.0134661322684463
"OTUD1",432.849665643656,0.697000478451753,0.163128959529215,4.27269615685206,1.9312353354834e-05,0.0140059644339002
"ENSG00000274322",102.540933459745,0.784273944881053,0.183918457089359,4.26424817439613,2.00576413742434e-05,0.0140059644339002
"S1PR2",85.4488603106361,0.641230766213875,0.149592005227132,4.28653098967599,1.81484895081406e-05,0.0140059644339002
"MCL1",9649.31853454318,0.563827731534822,0.132196077830025,4.26508668630683,1.99824603343539e-05,0.0140059644339002
"REL",865.463051072646,0.474703263489542,0.113239237193059,4.19203868955982,2.76458833670971e-05,0.0145724528426082
"NFATC2",371.382367113455,0.632326969432962,0.149284576484907,4.23571533189762,2.2782525655525e-05,0.0145724528426082
"ERRFI1",1690.0608338913,0.760223992171168,0.180236016785788,4.21793604701496,2.46548719725887e-05,0.0145724528426082
"CD72",68.139658433054,1.02193054916416,0.242326189273428,4.21716923056577,2.47388316514327e-05,0.0145724528426082
"MRPL15",815.948095715128,-0.308185478917701,0.0731536276697383,-4.21285298808482,2.52165198053444e-05,0.0145724528426082
"NUGGC",142.6204215694,0.782883595315303,0.186484970670518,4.19810557655342,2.69157149740814e-05,0.0145724528426082
"FAM110C",618.812560599322,0.537953894764567,0.128372422813068,4.19057211024147,2.78251963715923e-05,0.0145724528426082
"RASSF2",553.21101346676,0.599075244539303,0.143646563305295,4.1704808716243,3.03957569254817e-05,0.0153697717088022
"C16orf54",103.939408481685,0.611748597048494,0.147758848312046,4.14018249354898,3.47029632282529e-05,0.01696280842597
"ENSG00000260711",207.920394342588,0.663012812442061,0.161627363979612,4.10210744095099,4.09404074847485e-05,0.019366133398592
"CREM",263.687348279588,0.531583474574365,0.130601558950197,4.070268983367,4.69588870245782e-05,0.021518909979013
"TGIF2",117.039914455107,0.399081964689603,0.0982640053751121,4.06132401346914,4.87951939907097e-05,0.0216828098387808
"BACH2",86.7995143691005,1.04370703103694,0.258006272134976,4.04527774615852,5.22611264191827e-05,0.021895918794597
"TMEM156",83.1343776058833,0.7100121871354,0.175307207997583,4.05010264692134,5.1195171481989e-05,0.021895918794597
"SWAP70",778.284062386756,0.419010810773235,0.104835352738359,3.99684648192078,6.41919003748404e-05,0.026147500752685
"CLCF1",56.1621621674392,0.827512712319565,0.208639039212724,3.96624100380299,7.30150353351736e-05,0.0289376345447294
"SEMA4A",200.499483982646,0.564002779569406,0.142775051080247,3.95028946095356,7.80567344963307e-05,0.0301216830172156
"LINC00543",81.7931460491352,-0.573790967020112,0.145769713436227,-3.93628383766523,8.27530907923378e-05,0.030337283084471
"MTND1P23",1493.13284830238,2.5372595487137,0.644491706142878,3.93683816956864,8.25622439077209e-05,0.030337283084471
"IRAG2",459.846619048096,0.747661810447992,0.190379976022714,3.92720823937277,8.59375720220414e-05,0.0307363062471028
"IER3",2555.57378241252,0.859130331887105,0.21958769151685,3.9124703481897,9.1356758422808e-05,0.031896559655049
"CD79B",146.388069102954,1.01158140081899,0.259980949776861,3.89098278811282,9.98390156612409e-05,0.0340474261780567
"HAND2",58.9257126313144,-1.00357862905543,0.258978155431653,-3.87514779917523,0.000106560002199989,0.0347243527169029
"RASGRP3",280.544932287808,0.54949816419923,0.141670690504759,3.87870040190685,0.000105015994308531,0.0347243527169029
"TRIB1",2108.57573858937,0.676588241866068,0.174915368092324,3.86808917504007,0.000109691552746623,0.0349677593364452
"PHACTR1",104.284642576164,0.539409405291153,0.140280700143851,3.84521466415562,0.000120446948801895,0.0375794480261912
"CR2",261.755524479766,1.58796768716668,0.415216612973764,3.8244319652668,0.000131073933556656,0.0400430867015584
"SLC9A7",107.41027993576,0.544572178520036,0.143006629847648,3.80802050296687,0.000140083660913708,0.0410837360727722
"FADS3",90.910217927387,0.532205651814516,0.139717770866952,3.80914788800428,0.000139446537130847,0.0410837360727722
"NR4A3",154.302535878873,1.36841587734677,0.36039674147075,3.79697072665633,0.00014647507876769,0.0421158932362627
"CD22",180.292517301486,1.29803458264084,0.345110465710447,3.76121477501036,0.00016909016049428,0.0476834252593868
"TSC22D2",720.746956698055,0.471027827967076,0.125746432834036,3.74585439404672,0.000179780849639035,0.0484848559474398
"NFATC1",105.47445441912,0.673620314329478,0.180105052509994,3.74015223305353,0.000183908836618486,0.0484848559474398
"P2RY10",181.477131939128,0.648292899324086,0.173174933823663,3.74357238088635,0.000181422308824357,0.0484848559474398
"SLC2A3",488.607443795477,0.750980999731734,0.200959979199926,3.73696794118702,0.000186252660133803,0.0484848559474398
"TNFRSF10B",673.678693056948,0.312632491211664,0.0837259413516034,3.73399792423686,0.00018846404725887,0.0484848559474398
"P2RY8",158.373801423917,0.624684158482459,0.167912897455107,3.72028693417952,0.000198996563576672,0.0485268617217394
