"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"WIPF1",837.103223464447,0.361563966661204,0.0774725699672564,4.66699332181723,3.05639260055436e-06,0.0207185942140025
"TMEM156",78.6647433649752,0.622040142866703,0.135366424310346,4.59523213408217,4.32267769956239e-06,0.0207185942140025
"PASK",251.846407531354,0.423760115023526,0.0899446675619729,4.71134227864649,2.46090514941126e-06,0.0207185942140025
"STK17B",1888.1272361651,0.408138882879221,0.0914513772302706,4.46290581115629,8.08556007264962e-06,0.0290655670711572
"PARP1",1514.49459881225,0.264214486770386,0.060598485623862,4.36008398642796,1.30012534031647e-05,0.037389004536821
"TAGAP",261.741222184887,0.483546506582755,0.112410413628211,4.30161664720895,1.69556474261473e-05,0.0406342090567619
"KMT2A",1694.8532765051,0.183833815790255,0.0434230690643324,4.23355188270778,2.30029083176367e-05,0.0472512598141854
"MUC17",1694.80515127275,1.47809834336892,0.354510094985699,4.16941115154577,3.05387637170101e-05,0.0476097059424289
"PLEKHG2",222.603756185218,0.452419417947593,0.108592274576758,4.16622102917462,3.09690453447224e-05,0.0476097059424289
"DOK3",161.528394654295,0.50168603680693,0.122261901503214,4.10337178334937,4.07172146246585e-05,0.0476097059424289
"DUSP2",110.913715552999,0.924923391579818,0.225458419873896,4.1024122855875,4.08864876580224e-05,0.0476097059424289
"S1PR2",81.5883935659492,0.584278588458784,0.141730036918849,4.12247538461679,3.74822674621542e-05,0.0476097059424289
"TUT4",517.887349070652,0.24405304397027,0.059663324869907,4.09050357991976,4.30437566765127e-05,0.0476097059424289
"PHACTR1",99.8787738137903,0.467917934232857,0.116896633781988,4.00283497560351,6.25879600274468e-05,0.054596971265151
"TNFRSF1B",560.338802477047,0.293118030324356,0.0727987130114274,4.02641775107129,5.66330364217691e-05,0.054596971265151
"FBXO41",79.0270578526469,0.452030383255052,0.113133940936914,3.99553290119287,6.45488915437491e-05,0.054596971265151
"IL10RA",555.822034515379,0.438489100017505,0.109411849348806,4.0076929750049,6.13147571591662e-05,0.054596971265151
"RFTN1",390.798894236694,0.459807487436357,0.116427269731348,3.94931091742807,7.83764939511109e-05,0.0559113492279311
"IL16",539.294324199052,0.459647646715979,0.11633028921509,3.95122929563175,7.77507854365052e-05,0.0559113492279311
