"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FCAMR",38.6000754806197,1.38995131354442,0.284225876564733,4.89030531049433,1.00679694904027e-06,0.00722030002812192
"TMEM156",78.6647433649752,0.700370538696814,0.145397530630627,4.81693558108672,1.45779726280019e-06,0.00722030002812192
"PASK",251.846407531354,0.463188747123552,0.0962894027063961,4.81038135147539,1.50642604383933e-06,0.00722030002812192
"PARP1",1514.49459881225,0.311965731091236,0.0672125186804714,4.64148252759762,3.45918276498116e-06,0.012434897244416
"DOK3",161.528394654295,0.594862545100571,0.131354504007002,4.52868022758368,5.93532431253228e-06,0.0128855248951022
"RFTN1",390.798894236694,0.590348116296863,0.130695471715104,4.51697452520567,6.27294486860808e-06,0.0128855248951022
"S1PR2",81.5883935659492,0.723076614362943,0.158793171200322,4.55357499883142,5.27418563173667e-06,0.0128855248951022
"WIPF1",837.103223464447,0.431731490989928,0.0969177091703913,4.45461922991699,8.40422147537728e-06,0.0132210018022494
"STK17B",1888.1272361651,0.423207522970438,0.0954181383958618,4.43529427512697,9.19466013091964e-06,0.0132210018022494
"NUGGC",134.274565173362,0.829618024502114,0.186245289983191,4.45443761062087,8.41133832348166e-06,0.0132210018022494
"TUT4",517.887349070652,0.263935883190447,0.0603421414919756,4.37398933257193,1.2199634285945e-05,0.0159471401270549
"DTX1",63.0848320645362,1.08841495608123,0.250500530758265,4.34496067847279,1.393006136601e-05,0.0166916960318214
"TMED8",494.316562420085,0.314338370930578,0.074008965117357,4.24730126184209,2.16360941695086e-05,0.0239311844664126
"IL10RA",555.822034515379,0.482480915308222,0.114436843318493,4.21613268346989,2.48527568863459e-05,0.0255255565191977
"ZNF331",214.950255800828,0.673705801417079,0.165892038761238,4.06110990284903,4.88399719108167e-05,0.0285197729390821
"PHACTR1",99.8787738137903,0.579558569628007,0.142137574344598,4.07744800979174,4.55327068388676e-05,0.0285197729390821
"PLEKHG2",222.603756185218,0.464252851463614,0.112523656788035,4.1258244240866,3.69409022881926e-05,0.0285197729390821
"PELO",245.558676841137,-0.27508740419578,0.0677960839268086,-4.05757070707446,4.95858073215837e-05,0.0285197729390821
"KLHL6",553.670450246767,0.584852213184366,0.143567549587895,4.07370756736574,4.62705749151416e-05,0.0285197729390821
"TNFRSF1B",560.338802477047,0.305981170719748,0.0747438485969211,4.0937304736587,4.24487723042707e-05,0.0285197729390821
"IL16",539.294324199052,0.563195504351676,0.136290293977284,4.13232291101776,3.5911542689251e-05,0.0285197729390821
"TAGAP",261.741222184887,0.566509423638809,0.136017114281387,4.16498634478331,3.11371200557985e-05,0.0285197729390821
"SNX29",308.564922269888,0.293342989890334,0.0719624038718245,4.07633672733919,4.57507534882192e-05,0.0285197729390821
"SEMA4A",191.518635186825,0.492029542848658,0.120877179755783,4.07049158362843,4.69140361205229e-05,0.0285197729390821
"MME",108.467629934263,1.17327407146702,0.284942734198335,4.117578483859,3.82874159388313e-05,0.0285197729390821
"BASP1",332.143547150293,0.598407967632107,0.148052947378698,4.04185109602356,5.30309052559493e-05,0.0293281302567421
"KMT2A",1694.8532765051,0.187221177461954,0.0466064318250749,4.01706739028296,5.8926876908431e-05,0.0313818356691233
"FBXO41",79.0270578526469,0.458653058150388,0.114627100035655,4.00126198785212,6.3005550643699e-05,0.0315736326993596
"RGS13",54.0192635840551,1.22860374494053,0.307247166787214,3.99874719037331,6.36786527770657e-05,0.0315736326993596
"MAP4K2",154.119711759406,0.429576841658276,0.108401029207181,3.96284836777008,7.40608235899806e-05,0.0336056538228694
"DOCK2",628.857748807657,0.426316758431608,0.107583236148054,3.96266903372305,7.41164960692945e-05,0.0336056538228694
"FGD3",179.91108573089,0.424191038085184,0.107105020147379,3.96051499268184,7.47882969839226e-05,0.0336056538228694
"DUSP2",110.913715552999,1.08889211834484,0.277295929834327,3.92682330027495,8.60751681412212e-05,0.0375052982637158
"ENSG00000225889",36.6316778269963,0.659668706201381,0.168488607791589,3.91521251702283,9.03246123661441e-05,0.0381993412121408
"NCOA3",1302.53467430129,0.203457786437295,0.0523003582913603,3.89017959119613,0.000100170060297762,0.0411527227720434
"MUC17",1694.80515127275,1.37064392173647,0.356766520506439,3.84185130317386,0.000122109807595458,0.0437146328455317
"RASSF2",515.301974442998,0.520700982791119,0.135169115864646,3.85221860378617,0.000117052453504406,0.0437146328455317
