"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000261553",190.994051895553,0.807159409104561,0.223954776761934,3.60411785260816,0.000313214919623949,0.0608610449901724
"PVT1",158.766926699041,0.460438620163024,0.12788969748603,3.60027921884262,0.000317875642905441,0.0609431182578311
"HCLS1",769.657488295714,0.345248007008257,0.0959903996929264,3.59669308714941,0.000322288371077667,0.0609761116806024
"ARHGAP19",336.601836082346,0.221897258653393,0.0620473709638043,3.57625561255186,0.000348550854772897,0.0644011819183594
"ODC1",2193.21658889466,0.411084192961102,0.115205031695884,3.56828331983168,0.000359327837413159,0.0644011819183594
"SDCBP",3632.1808986936,-0.18869266078963,0.052917747950932,-3.56577269623407,0.000362785710785668,0.0644011819183594
"ATG3",1019.75348790778,-0.131735999432634,0.0368816475107035,-3.57185777545329,0.00035445789938174,0.0644011819183594
"MYO5A",604.863669234172,0.272420128540862,0.0762150846384846,3.57435971937902,0.00035108598066317,0.0644011819183594
"SECISBP2",1277.57291977625,0.128911661257373,0.036310820085914,3.55022720369186,0.00038489881158596,0.0648634945702775
"MYCBP2",1764.00715661326,0.220660901974506,0.062021180960939,3.55783134980094,0.000373929258452743,0.0648634945702775
"WDR62",72.4140878927226,0.420154145919494,0.118255308820388,3.55294109085323,0.000380949763745289,0.0648634945702775
"KIAA0040",765.708241735453,0.363369793384536,0.102411013122529,3.54815153473565,0.000387944956745522,0.0648634945702775
"IQCN",149.684853422208,0.667395288030965,0.187801253727419,3.5537318030882,0.000379806321644251,0.0648634945702775
"CD40",156.610106902242,0.437010323309445,0.123520376706934,3.53796138710215,0.000403229020559216,0.0666440239841491
"SWAP70",745.117882281666,0.324888015090015,0.0919506359481126,3.53328730943577,0.000410426180401627,0.0670627050908523
"LPXN",372.772335034538,0.345060763547484,0.0978286419989366,3.52719568110978,0.000419986245770877,0.0670998025326605
"RELT",109.986693386521,0.453683011917305,0.128529971862111,3.52978379551831,0.000415899386427606,0.0670998025326605
"PRORSD1P",48.0539715640401,-0.471290468559569,0.133792991898665,-3.5225347895391,0.000427440937212562,0.067540365232741
"SGTB",125.33844773249,0.270671530710789,0.0770833564360784,3.51141340005405,0.000445730660983551,0.0689157115514245
"UGCG",1323.2582545233,0.300710707411539,0.0856065677457387,3.51270603798396,0.000443567938109223,0.0689157115514245
"LDHA",10013.5295374757,-0.289580771025791,0.0828637315849778,-3.49466244745233,0.000474661655037764,0.0718437888188211
"TGIF2",112.515053784021,0.370576377473276,0.105995012417438,3.49616806509576,0.0004719913190908,0.0718437888188211
"NCKAP1L",827.224764327742,0.330936738548931,0.0954752925468092,3.46620292770175,0.000527864709307135,0.0751501649022505
"RHBDF2",218.271427952957,0.315568193889956,0.0910333396451746,3.46651232526416,0.000527257560791555,0.0751501649022505
"TDGF1",68.1933024652294,-0.661455446921328,0.190150341754171,-3.47859194371823,0.000504055488357843,0.0751501649022505
"GCSAM",72.3639080743646,0.846574443043289,0.243480310584362,3.47697290598766,0.000507109059646981,0.0751501649022505
"VIPR1",1416.40395031455,0.238497344891082,0.0687418693255612,3.46946260308343,0.000521500663058499,0.0751501649022505
"MEF2D",994.65990848542,0.306255003181665,0.0883119799240305,3.46787608482017,0.000524589125632126,0.0751501649022505
"FLI1",362.286320096761,0.270755347217347,0.0785368951446789,3.44749237563527,0.000565816376888842,0.079763467483183
"CYLD",1137.11542898993,0.229019832669877,0.0666110616541723,3.43816517831362,0.000585670324280332,0.081760714493465
"BOD1L1",1627.99358754994,0.159582817568891,0.0465845627346198,3.42565880628726,0.000613310282320628,0.0823326521451604
"MRPL15",825.305366654345,-0.209868225335553,0.0612274373014466,-3.42768266295859,0.000608756607625789,0.0823326521451604
"TLR6",119.282603071613,0.426349290251993,0.124539191420135,3.4234146326974,0.000618396719638175,0.0823326521451604
"FUCA1",3452.89171703098,0.397377541329078,0.115900618928424,3.42860586080635,0.000606689880921306,0.0823326521451604
"FADS3",86.6161563094981,0.46842349789454,0.136712181650497,3.42634791018155,0.000611756252557871,0.0823326521451604
"CORO1A",937.3124325891,0.546339622004256,0.159945312919082,3.41579013497353,0.000635972398169516,0.0838958450759584
"PRDM15",208.441800646594,0.356670228770357,0.104513826778344,3.41266069538143,0.000643319857812103,0.0840936021407294
"MDC1",344.00283830086,0.219765634010983,0.0648209742690625,3.39034759179594,0.000698040558557547,0.0887740243140799
"PKMYT1",89.3368857800876,0.324820833913627,0.0957226030490895,3.39335562936006,0.000690419409854974,0.0887740243140799
"WAS",145.888911304021,0.401771932215478,0.118583730947367,3.38808645170562,0.0007038207644346,0.0887740243140799
"EMB",551.230937514696,0.443879166125729,0.13094081992465,3.38992199973361,0.000699125127963262,0.0887740243140799
"CD79A",426.183256815312,0.673254692918356,0.199226618968004,3.3793410559584,0.000726598082146568,0.0889423926492771
"SPTSSA",1286.41228944851,-0.245193586731169,0.072499952780165,-3.38198270934944,0.000719646741207302,0.0889423926492771
"CDA",312.365824406816,-0.812427310112905,0.240498638774926,-3.37809525347554,0.000729897929801426,0.0889423926492771
"ARHGAP25",262.006218087903,0.369995828083323,0.109419070361183,3.38145651267186,0.000721026446690746,0.0889423926492771
"SULT1A1",1487.25700866266,0.528173844834269,0.156504010866495,3.37482625467551,0.000738623071478903,0.0892492533176062
"PTPN6",689.695073068758,0.237407995383539,0.0704615581685359,3.3693265030513,0.000753521122140242,0.0895444645888804
"RASSF5",394.046825047855,0.399348522758493,0.118475760999349,3.37071920357353,0.000749722332761257,0.0895444645888804
"KRTCAP3",404.049255589971,-0.23482762231688,0.0697867291875697,-3.3649323453134,0.000765624297387999,0.0902283025113329
"MKKS",752.538154674491,-0.165111912497332,0.0491335817755745,-3.36046969365082,0.000778100668433499,0.0902283025113329
"C1orf131",311.59226217906,-0.161688430784226,0.0481142445176856,-3.36051064305486,0.000777985331915552,0.0902283025113329
"SLC9A9",228.447957305782,0.301028050970591,0.0896395722763086,3.3582049013207,0.00078450436654614,0.0902431062925356
"ENSG00000222001",45.8765068820054,-0.430752363293671,0.128804078821927,-3.34424474157524,0.000825069164232784,0.0940942652495924
"POU2AF1",493.860345940162,0.490381958468389,0.146722829545368,3.34223351599662,0.000831071123631563,0.0940942652495924
"CSF2RB",437.086435652287,0.371104043891251,0.111286205285086,3.33468144538293,0.000853971667029614,0.0942737021082059
"GSAP",297.792968546327,0.24308988906445,0.072865550613461,3.336142896305,0.000849494872080852,0.0942737021082059
"SMIM15",1573.64300324694,-0.124860909175037,0.0374942231417427,-3.33013725082433,0.000868031852618701,0.0942737021082059
"RNF44",769.755613970077,0.210719227948395,0.0632349314014369,3.33232318401166,0.00086124178173256,0.0942737021082059
"INPP4A",542.171407914304,0.206352111153148,0.0619311109978668,3.33196204344301,0.000862360170190751,0.0942737021082059
"DAD1",1511.63844843017,-0.167458232315112,0.0503048427778274,-3.32886901276475,0.000871994045510215,0.0942737021082059
"CIITA",684.283509790977,0.539663161883045,0.16221823362618,3.32677252007723,0.000878580637356972,0.0942769476459396
"B4GAT1",161.337212342424,-0.24802677343734,0.0746124687376872,-3.32420006513013,0.00088672558516368,0.0944461273264338
"ARHGAP9",223.624201323389,0.424748194622081,0.127914444616217,3.32056474072541,0.000898355206304755,0.0949812464077653
"NEIL1",226.283793395397,0.327733702673739,0.0988905990813821,3.31410372389422,0.000919373954975271,0.0964940007196308
"MYBL1",91.7626889028227,0.733842224160014,0.221595376746152,3.311631474156,0.000927536444111086,0.0966452647092268
"PBXIP1",1007.99151284735,0.210206111082866,0.0635767995083846,3.30633364227691,0.000945254609984853,0.0977828491868504
"KREMEN1",690.254795280886,-0.27190737238805,0.0824041685544779,-3.2996798239435,0.000967951918345079,0.099163031942178
"RAC2",589.434756297692,0.400244663465159,0.121433768910242,3.29599144502384,0.000980750017195654,0.099163031942178
"MTND1P23",1356.66873039893,2.52564301502701,0.766638184449167,3.29443936691165,0.000986182180105115,0.099163031942178
"EIF4E",1446.50401449422,-0.145414885436388,0.0441331719822332,-3.2949112630048,0.000984527637096425,0.099163031942178
"ARHGDIB",1496.49002043559,0.38883693351344,0.118307333662787,3.28666804901332,0.00101380263362344,0.0991664494481051
"KLF3",3982.47313220482,0.317429403903894,0.0964917560373694,3.28970491303899,0.00100292500845807,0.0991664494481051
"SAMSN1",350.051053592915,0.392840530985578,0.119472048031004,3.28813758079741,0.0010085254106314,0.0991664494481051
"TNFRSF9",47.6450053065267,0.892007564183278,0.270932496845666,3.29236091856268,0.000993500238731691,0.0991664494481051
"ASXL2",1038.06942018068,0.140102667614428,0.0426981229523916,3.28123715814492,0.00103352802649628,0.0997389227717452
"SPNS2",320.514911599342,-0.65573355778944,0.199794854286271,-3.28203426525635,0.00103061080536189,0.0997389227717452
"MPEG1",1953.12747016915,0.416167713985325,0.127136534246098,3.27339199902799,0.00106264991724717,0.101865621067314
"ST6GALNAC6",2120.26687129395,0.451565883196975,0.138044460782485,3.2711626430886,0.00107106292652238,0.101992144506393
"VDAC3",1839.37090954102,-0.145737154115377,0.0446044350427369,-3.26732429131187,0.00108569237475056,0.102705070108804
"WDFY4",302.439022990358,0.586647178499856,0.179755717746512,3.26358007330335,0.00110014091486226,0.103391674606565
"CEP164",243.667544258981,0.176536858497898,0.0541283138966312,3.26145127733021,0.00110843479599977,0.103494700855069
"RAB30",607.001357224736,0.360919307869168,0.110772212512221,3.25821160094054,0.00112116771994358,0.104008197710121
"IGF1",391.817755288594,0.37039124435006,0.113923719721802,3.251221477446,0.00114910303902741,0.105916362808815
"GLIPR1",446.167902132748,0.27998232659113,0.0861650542635936,3.24937213797389,0.00115660061041725,0.105928408771909
"RAB8B",622.717479477941,0.229933187201664,0.0708539466862007,3.24517120013084,0.00117380031305,0.106823257603455
"LCP1",2632.55883103795,0.414762811969266,0.127885581530139,3.24323357650385,0.00118181281556267,0.106876015565885
"MNT",342.99298067012,0.29804562460729,0.0919664688120753,3.240807529713,0.00119191630368533,0.107116028316821
"IKZF3",557.639437074107,0.645682179788665,0.199557398955189,3.23557123498916,0.00121399589385053,0.108422651911036
"ARHGEF6",531.720275955206,0.240555899390303,0.0744798489537667,3.22981185877039,0.00123871703618334,0.109947606563458
"SCRN1",399.13041474516,0.306509782307626,0.0951942583858716,3.21983476214693,0.00128264505453851,0.113148179381652
"VNN2",87.3336262437587,0.623255461537983,0.194049897920261,3.21183091677839,0.0013189197546824,0.115638702149867
"SLC52A1",44.4500239862574,0.756327115260479,0.235772754748266,3.20786477669147,0.00133724357326964,0.11583268277135
"CD4",566.982108738307,0.343090094817529,0.106905239942187,3.20929165869763,0.00133062440797383,0.11583268277135
"ATM",1810.85577821297,0.224179817785161,0.0700364867925457,3.20090038852466,0.00136998884405114,0.117211268341474
"DDX5",11954.2100068255,0.149650126064034,0.0467684058243377,3.19981242521117,0.00137517053398597,0.117211268341474
"SLC26A2",36633.3695515073,0.461406096249042,0.14422091707854,3.19930080598344,0.00137761348840038,0.117211268341474
"DYNLT1",1003.51485005883,-0.149076144589998,0.0466215858068616,-3.197577731645,0.00138587054591852,0.117220191645661
"DDHD1",493.3858778188,0.235314011949004,0.073639921238354,3.19546800148457,0.00139604262346297,0.117374741733824
"PTGR2",300.628606648519,-0.427864718676134,0.133966337728944,-3.19382261192986,0.00140402361626106,0.117374741733824
"HLA-DOA",424.742031321763,0.514612971200828,0.161275622993529,3.19089123110363,0.00141834665646484,0.117799239704802
"EPCAM",23597.4722975538,-0.188184931874523,0.059002495874633,-3.18944019375678,0.00142548631397424,0.117799239704802
"NXN",94.7922278621811,-0.379061358265377,0.119035364169513,-3.18444321912244,0.00145032760896376,0.118755983659872
"SLC25A29",230.714389409331,0.326342098140277,0.102500994174627,3.18379446724487,0.001453581829344,0.118755983659872
"PTPRC",2322.53646439118,0.454760344655941,0.142986988834035,3.18043164881093,0.00147055825934159,0.119231227843045
"HEBP2",1315.16093301884,-0.217265837360743,0.0683362440844259,-3.17936462958547,0.0014759829303889,0.119231227843045
"ENTPD1",695.964390079553,0.25567333729579,0.0808178882459778,3.16357359545972,0.00155844943364062,0.121787741338687
"TMBIM4",1656.26598824742,-0.187482804530378,0.0591845723544446,-3.16776479193903,0.00153615747406167,0.121787741338687
"ATRX",2043.93417410325,0.126977265637028,0.0401355559421949,3.1637101481765,0.00155771847291576,0.121787741338687
"ENSG00000272913",42.9243963606659,-0.535294489122554,0.169067398737929,-3.16616031901166,0.00154465635320652,0.121787741338687
"WDR91",188.105899401071,0.218225584599603,0.0688204727550532,3.17093992330327,0.00151946564122053,0.121787741338687
"CPNE5",199.121420093482,0.401297683213789,0.126680685716246,3.16778900386332,0.001536029554206,0.121787741338687
"ST8SIA4",347.502080964202,0.321060373866047,0.101540566228485,3.16189268773233,0.00156747317005712,0.121830793039196
"FCF1",614.234573995891,-0.149192650868123,0.0472676898229629,-3.15633472731397,0.00159765400099965,0.123508961722441
"USF3",1219.12108457374,0.148494629250396,0.0472209066714719,3.14467975559029,0.00166268729482444,0.123874510944459
"IL21R",64.3692270926596,0.758098154661082,0.240875461040729,3.14726187294312,0.0016480728566276,0.123874510944459
"IL2RA",164.615154064937,0.631622227465521,0.200838156709858,3.1449314105088,0.00166125773530093,0.123874510944459
"PDE4B",410.886565883194,0.586015604058847,0.185970448671904,3.15112217152693,0.0016264444234341,0.123874510944459
"DHX32",1164.36286882946,-0.180663849922403,0.057391877729677,-3.14789926848801,0.00164448351969854,0.123874510944459
"LIMD2",258.468641920195,0.568652454463003,0.180606648146046,3.14856878359853,0.00164072105665708,0.123874510944459
"DEF8",332.940743676319,0.306046363388504,0.0970720774809735,3.15277442628638,0.00161726727269814,0.123874510944459
"GPR183",365.030685192183,0.53111430061608,0.169035821543506,3.14202218066177,0.00167785324676335,0.124360061006238
"ZDHHC18",509.007793367917,0.220807442419024,0.0703317119036133,3.13951468608686,0.00169227931912186,0.124786073485401
"HDAC2",1300.41801452921,-0.11003517022602,0.0350999670760001,-3.13490807520606,0.0017190797118348,0.126115546818737
"FOXO1",861.62847930583,0.244660600422451,0.0782412530424626,3.1270025837862,0.00176598375340433,0.128898885229446
"NMI",479.658302441557,-0.23245033777918,0.0744330180606343,-3.12294656102514,0.00179050254368164,0.129283798650269
"LAPTM5",2135.05557065657,0.372981273799283,0.119480993787226,3.12167870367312,0.00179823073440808,0.129283798650269
"RASGRP3",263.732221424144,0.48106907930853,0.154022629079509,3.1233662364002,0.00178795115635195,0.129283798650269
"QSOX2",214.858058445831,0.275053166768846,0.088262978391684,3.11629147102021,0.00183141156521632,0.129387477830646
"PNOC",34.3339178046821,0.530406995856272,0.170555680019903,3.10987588214228,0.00187165973911776,0.129387477830646
"ZNF318",534.3945014362,0.187713106125747,0.0602041805315705,3.11794138660042,0.00182119018503536,0.129387477830646
"GRAP",59.561181976533,0.585150321982465,0.188140735149336,3.11017346412516,0.00186977503337267,0.129387477830646
"ST6GAL1",1529.66541641706,0.271332731497323,0.0870394062034489,3.11735503874073,0.00182481664448457,0.129387477830646
"MEAK7",355.288137573726,-0.230039859653239,0.0738692661229608,-3.11414843719065,0.0018447665594294,0.129387477830646
"CEP85L",230.212306098986,0.315137800370219,0.101286178961934,3.11136034155911,0.00186227539406543,0.129387477830646
"MICAL3",1319.05908758465,0.193846419544967,0.0622626102213541,3.11336802064369,0.00184965215660903,0.129387477830646
"MYO9B",1488.70482830459,0.160012321323021,0.0514804821806274,3.10821333727203,0.00188222144930426,0.129495034543282
"DPY30",365.411744136992,-0.17339664210496,0.0558330031410841,-3.10562986674395,0.0018987422308017,0.130009593031894
"RALGDS",877.375009357513,0.310283559319678,0.100012826276552,3.10243766596189,0.00191933964123147,0.130797083892262
"EVI2A",318.356933490672,0.326325889200725,0.105341495965116,3.09779053554346,0.00194969180686913,0.131002890144726
"HELZ",1346.45105160382,0.138226344156998,0.0446124843316167,3.09837809366374,0.0019458300557821,0.131002890144726
"ESR2",73.2855934866014,0.58810790078022,0.189819782598005,3.0982434640424,0.00194671429404455,0.131002890144726
"IGHV4-34",609.043763822129,0.615743804818803,0.198941707148272,3.09509661722108,0.0019674879520596,0.131583764012395
"CLDN12",1285.3539443295,-0.248153657666225,0.0802171235993,-3.09352475545995,0.00197794050500136,0.131670400562104
"CYTH4",248.731956469208,0.308980661786891,0.100182237520119,3.08418607365243,0.00204109892571078,0.132202529066646
"NOTCH2NLC",643.787744428752,0.326069519216181,0.105584255383493,3.08823998456835,0.00201345802994777,0.132202529066646
"TMEM183A",1992.82543470677,-0.138274310371153,0.0448288121485813,-3.08449641522632,0.00203897067204635,0.132202529066646
"CD72",61.0123426039351,0.756295549169434,0.244884901971652,3.08837148832059,0.00201256717362822,0.132202529066646
"GYPC",238.297222850798,0.275783299111361,0.0893877674702788,3.08524652663529,0.00203383498006694,0.132202529066646
"SLC4A8",45.8272875366712,0.49325147793119,0.159850331505698,3.08570819519138,0.00203068003629733,0.132202529066646
"SPIB",596.138139542723,0.590053980390068,0.19193705798806,3.07420560977221,0.00211063913816701,0.132247972125748
"DDX1",1879.92633479016,-0.112781481945961,0.0366668025719546,-3.07584719787441,0.00209905385833866,0.132247972125748
"CDCA4",119.728604407783,0.2447004615442,0.0796488316584781,3.07224169456042,0.0021245762265142,0.132247972125748
"CHD8",1166.90360827308,0.13515884853146,0.0438804805542735,3.08015880464866,0.00206890250260629,0.132247972125748
"MROCKI",85.4273329736465,-0.370567056707488,0.120603184542305,-3.07261419434162,0.00212192628277396,0.132247972125748
"HLA-DMB",934.015056494842,0.376104765959372,0.122017847212469,3.08237503407564,0.0020535593384028,0.132247972125748
"RXYLT1",250.12570377497,-0.186088232712923,0.060474851319011,-3.07711765559023,0.00209012784664462,0.132247972125748
"GGA3",513.159696242653,0.12883416203356,0.0418699403087363,3.07700849544031,0.00209089341722647,0.132247972125748
"PSIP1",750.25894830558,0.218370153504201,0.0709372005272497,3.07835877200026,0.00208144161225049,0.132247972125748
"PARVG",243.722823511064,0.401701802228543,0.131264393923315,3.06024954842832,0.00221152638917279,0.133611503991242
"CCDC88A",577.171611403718,0.257932613903058,0.0841355091233359,3.06568078794115,0.00217175038593687,0.133611503991242
"GTF3C6",663.41318588825,-0.186105399291658,0.0607531599538046,-3.06330402292108,0.00218907536571291,0.133611503991242
"ARL4C",496.958360381991,0.451303672742264,0.147368505633442,3.06241602167575,0.00219558072478618,0.133611503991242
"HAUS5",115.726185127239,0.25755139776246,0.0839743576047337,3.06702432872129,0.00216201259728002,0.133611503991242
"BTBD19",42.4198294122433,0.476303121832661,0.155592069223977,3.06123007559606,0.0022042964166374,0.133611503991242
"SERAC1",220.49737257796,-0.270065571907807,0.0882114429437161,-3.06157073159005,0.00220178964525057,0.133611503991242
"CHAF1A",240.498106467896,0.220360937903528,0.0720691000756817,3.05763409938686,0.00223091798112584,0.133878113134044
"ITGA2",1138.09424372033,-0.339901652558538,0.111228053445281,-3.05589859779173,0.00224387128905381,0.133878113134044
"POU2F2",145.089523212758,0.613137760136849,0.200619410002947,3.05622352357553,0.00224144090114118,0.133878113134044
"NDUFS4",757.077837447512,-0.163168315500169,0.0534504124838048,-3.05270451466784,0.00226789133052262,0.134552710585699
"RASGRP1",130.327187660938,0.481581018390816,0.157796533439327,3.05191126759439,0.00227389308521628,0.134552710585699
