"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FCAMR",38.6000754806197,1.86297186186152,0.305313666862809,6.10182924663714,1.04861367382849e-09,1.5376870913021e-05
"MTND1P23",1356.66873039893,4.15388203158312,0.826747073817214,5.02436859244512,5.05091494442158e-07,0.0037033308372499
"DTX1",63.0848320645362,1.54219470150668,0.329510928697253,4.68025357339094,2.86520315573193e-06,0.0140051130252177
"RGS13",54.0192635840551,1.42486223206931,0.341927612702507,4.16714584940238,3.08437168261879e-05,0.113073065884805
"CR2",233.050952690702,2.12865777906364,0.564742812059517,3.76925165510439,0.000163737735290577,0.460307498862806
"CD22",165.155775078247,1.79509604138756,0.480722699722879,3.73416117529373,0.000188341857145174,0.460307498862806
"EML6",126.487503503494,0.987782336587303,0.268558444646794,3.67809077047057,0.000234986339353822,0.465282016407479
"ZNF331",214.950255800828,0.721727461100664,0.19728180415923,3.65835797262956,0.000253836342830048,0.465282016407479
"GCSAM",72.3639080743646,1.19570004013263,0.338230219833718,3.53516619751028,0.000407518759511335,0.579865177693397
"ENSG00000228463",40.9151400334685,0.918317041916475,0.258195909825188,3.55666765805169,0.000375588814394015,0.579865177693397
"LRRN3",43.0037247632585,1.29261890070688,0.367440600207695,3.51789894741144,0.000434977970173716,0.579865177693397
"NUGGC",134.274565173362,0.886266741515247,0.25634974147936,3.45725623283535,0.000545705704137293,0.666852370455772
"POU2F2",145.089523212758,1.0794078003329,0.315341021005511,3.42298568353412,0.000619373393478776,0.698653187844059
"PHACTR1",99.8787738137903,0.605399956747187,0.188874497553476,3.20530280471444,0.00134920460400848,0.722295361086683
"BACH2",78.9658285908347,1.1691537745508,0.354981148989387,3.29356580730925,0.000989251815528233,0.722295361086683
"RFTN1",390.798894236694,0.685617777744224,0.214280371040603,3.19962941269272,0.00137604394959893,0.722295361086683
"PELO",245.558676841137,-0.342626659841525,0.106418047021741,-3.219629277462,0.0012835647092706,0.722295361086683
"IKZF3",557.639437074107,0.987097039108615,0.292573585064931,3.37384196488397,0.000741269111211549,0.722295361086683
"IL16",539.294324199052,0.667681277268003,0.202427184199774,3.29837753712501,0.000972452881091232,0.722295361086683
"STAP1",56.6936238354717,0.894998885179655,0.278543693012061,3.21313642215874,0.00131293910529463,0.722295361086683
"ENSG00000222001",45.8765068820054,-0.504716433210281,0.156415511004494,-3.22676715351958,0.0012519729674705,0.722295361086683
"NPTX2",56.8719013666571,-1.55364002401233,0.478422570940654,-3.24742208746053,0.00116455543663109,0.722295361086683
"S1PR2",81.5883935659492,0.677718416260715,0.212182649289889,3.19403315270515,0.0014030000423405,0.722295361086683
"TUT4",517.887349070652,0.29403461929741,0.0896252798733913,3.28071075161803,0.00103545873588218,0.722295361086683
"TMEM156",78.6647433649752,0.828573561688724,0.252675880916242,3.27919530223537,0.00104103562406704,0.722295361086683
