"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FCAMR",38.6000754806197,1.8640954993727,0.3041072325366,6.12973089730233,8.802783638019e-10,1.29084019267911e-05
"DTX1",63.0848320645362,1.58695622336517,0.286612052326637,5.53694867498663,3.07786698440414e-08,0.000225669207296512
"RGS13",54.0192635840551,1.54546859121127,0.321045808277587,4.81385693681136,1.48044809815302e-06,0.00723643030377196
"RFTN1",390.798894236694,0.745101510821587,0.159625990588515,4.66779568962747,3.04448417872154e-06,0.0111610789991932
"GCSAM",72.3639080743646,1.25648271910906,0.30132192067333,4.1699014671795,3.04731361028095e-05,0.0568842463424897
"TMEM156",78.6647433649752,0.89825662324973,0.216327480635873,4.15230011743953,3.29150209087608e-05,0.0568842463424897
"NUGGC",134.274565173362,0.956735479529536,0.231162484860164,4.13880080977797,3.49125898174037e-05,0.0568842463424897
"MTND1P23",1356.66873039893,3.42572874720549,0.817851006933408,4.18869539581605,2.80562682315294e-05,0.0568842463424897
"PASK",251.846407531354,0.478218560235378,0.114578155031171,4.17373241963338,2.99649669416213e-05,0.0568842463424897
"CD22",165.155775078247,1.76954687738347,0.441923251842678,4.00419500446069,6.22290182685412e-05,0.0912526323889888
"IGLV7-43",661.360645011516,1.36620872394015,0.344951390550726,3.96058332091066,7.47668986705402e-05,0.0915633579597935
"TMEM131L",279.581727328002,0.734488171246259,0.185473726597533,3.96006585256172,7.49290981667704e-05,0.0915633579597935
"EML6",126.487503503494,0.989402017293737,0.262721307406722,3.76597553909867,0.000165900034911704,0.102168662228664
"ZNF331",214.950255800828,0.743174374563758,0.190018728378764,3.91105856198758,9.18924858657084e-05,0.102168662228664
"ENSG00000225889",36.6316778269963,0.803943412599492,0.213963928514436,3.75737825614494,0.000171702855464216,0.102168662228664
"DOK3",161.528394654295,0.722190927470399,0.19289548009293,3.74394945450497,0.000181150110334511,0.102168662228664
"SWAP70",745.117882281666,0.418054132707515,0.110949855400473,3.76795563363785,0.000164589944950778,0.102168662228664
"KLHL6",553.670450246767,0.731002949619745,0.195197740302954,3.74493551249724,0.000180440117508138,0.102168662228664
"BASP1",332.143547150293,0.692274973840683,0.183989035238639,3.76258820501333,0.000168163969851249,0.102168662228664
"S1PR2",81.5883935659492,0.733138952963686,0.190894732419772,3.84054050979015,0.000122763711093695,0.102168662228664
"SLC9A7",101.620967512178,0.654249369255537,0.172940314932601,3.7830934303,0.000154891239308453,0.102168662228664
"POU2F2",145.089523212758,1.09363557405229,0.289445798709983,3.77837777893636,0.000157853291812456,0.102168662228664
"MYBL1",91.7626889028227,0.911437249495585,0.237177755444788,3.84284456940886,0.000121616494329451,0.102168662228664
